{'algo': 'ppo',
 'device': 'cuda',
 'episode_length': 500,
 'game_name': 'olympics-running',
 'load_episode': 900,
 'load_model': False,
 'load_run': 2,
 'map': 3,
 'max_episodes': 1500,
 'render': False,
 'save_interval': 100,
 'seed': 1,
 'shuffle_map': False}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /dssg/home/acct-stu/stu486/OlympicsProject/rl_trainer/models/olympics-running/ppo/run3
Episode:  1 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.00 0.00 ; Trained episode: 0
Episode:  1141 controlled agent:  1 ; Episode Return:  -137.0 ; win rate(controlled & opponent):  0.55 0.26 ; Trained episode: 446
Episode:  1142 controlled agent:  1 ; Episode Return:  21.0 ; win rate(controlled & opponent):  0.56 0.26 ; Trained episode: 447
Episode:  1143 controlled agent:  1 ; Episode Return:  -216.0 ; win rate(controlled & opponent):  0.56 0.27 ; Trained episode: 448
Episode:  1144 controlled agent:  1 ; Episode Return:  -9.0 ; win rate(controlled & opponent):  0.57 0.27 ; Trained episode: 448
Episode:  1145 controlled agent:  1 ; Episode Return:  -100.0 ; win rate(controlled & opponent):  0.56 0.28 ; Trained episode: 449
Episode:  1146 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.56 0.28 ; Trained episode: 449
Episode:  1147 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.55 0.28 ; Trained episode: 449
Episode:  1148 controlled agent:  1 ; Episode Return:  -188.0 ; win rate(controlled & opponent):  0.55 0.28 ; Trained episode: 449
Episode:  1149 controlled agent:  1 ; Episode Return:  -43.0 ; win rate(controlled & opponent):  0.56 0.27 ; Trained episode: 450
Episode:  1150 controlled agent:  1 ; Episode Return:  -171.0 ; win rate(controlled & opponent):  0.57 0.27 ; Trained episode: 451
Episode:  1151 controlled agent:  1 ; Episode Return:  -137.0 ; win rate(controlled & opponent):  0.56 0.28 ; Trained episode: 452
Episode:  1152 controlled agent:  1 ; Episode Return:  -88.0 ; win rate(controlled & opponent):  0.56 0.29 ; Trained episode: 452
Episode:  1153 controlled agent:  1 ; Episode Return:  -28.0 ; win rate(controlled & opponent):  0.56 0.29 ; Trained episode: 452
Episode:  1154 controlled agent:  1 ; Episode Return:  -55.0 ; win rate(controlled & opponent):  0.56 0.29 ; Trained episode: 453
Episode:  1155 controlled agent:  1 ; Episode Return:  -29.0 ; win rate(controlled & opponent):  0.57 0.28 ; Trained episode: 454
Episode:  1156 controlled agent:  1 ; Episode Return:  -297.0 ; win rate(controlled & opponent):  0.57 0.28 ; Trained episode: 455
Episode:  1157 controlled agent:  1 ; Episode Return:  -176.0 ; win rate(controlled & opponent):  0.57 0.28 ; Trained episode: 456
Episode:  1158 controlled agent:  1 ; Episode Return:  -175.0 ; win rate(controlled & opponent):  0.56 0.29 ; Trained episode: 457
Episode:  1159 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.55 0.29 ; Trained episode: 457
Episode:  1160 controlled agent:  1 ; Episode Return:  -102.0 ; win rate(controlled & opponent):  0.54 0.30 ; Trained episode: 457
Episode:  1161 controlled agent:  1 ; Episode Return:  -170.0 ; win rate(controlled & opponent):  0.53 0.31 ; Trained episode: 457
Episode:  1162 controlled agent:  1 ; Episode Return:  -408.0 ; win rate(controlled & opponent):  0.53 0.32 ; Trained episode: 457
Episode:  1163 controlled agent:  1 ; Episode Return:  15.0 ; win rate(controlled & opponent):  0.54 0.31 ; Trained episode: 457
Episode:  1164 controlled agent:  1 ; Episode Return:  -286.0 ; win rate(controlled & opponent):  0.55 0.30 ; Trained episode: 458
Episode:  1165 controlled agent:  1 ; Episode Return:  -155.0 ; win rate(controlled & opponent):  0.55 0.30 ; Trained episode: 459
Episode:  1166 controlled agent:  1 ; Episode Return:  -51.0 ; win rate(controlled & opponent):  0.56 0.29 ; Trained episode: 460
Episode:  1167 controlled agent:  1 ; Episode Return:  -21.0 ; win rate(controlled & opponent):  0.57 0.29 ; Trained episode: 461
Episode:  1168 controlled agent:  1 ; Episode Return:  8.0 ; win rate(controlled & opponent):  0.58 0.29 ; Trained episode: 462
Episode:  1169 controlled agent:  1 ; Episode Return:  -258.0 ; win rate(controlled & opponent):  0.58 0.30 ; Trained episode: 463
Episode:  1170 controlled agent:  1 ; Episode Return:  -63.0 ; win rate(controlled & opponent):  0.58 0.30 ; Trained episode: 463
Episode:  1171 controlled agent:  1 ; Episode Return:  -171.0 ; win rate(controlled & opponent):  0.59 0.29 ; Trained episode: 464
Episode:  1172 controlled agent:  1 ; Episode Return:  -101.0 ; win rate(controlled & opponent):  0.59 0.29 ; Trained episode: 465
Episode:  1173 controlled agent:  1 ; Episode Return:  -110.0 ; win rate(controlled & opponent):  0.58 0.30 ; Trained episode: 465
Episode:  1174 controlled agent:  1 ; Episode Return:  -27.0 ; win rate(controlled & opponent):  0.58 0.30 ; Trained episode: 465
Episode:  1175 controlled agent:  1 ; Episode Return:  -151.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 466
Episode:  1176 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 466
Episode:  1177 controlled agent:  1 ; Episode Return:  -102.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 466
Episode:  1178 controlled agent:  1 ; Episode Return:  -128.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 466
Episode:  1179 controlled agent:  1 ; Episode Return:  -451.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 467
Episode:  1180 controlled agent:  1 ; Episode Return:  -265.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 467
Episode:  1181 controlled agent:  1 ; Episode Return:  -41.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 467
Episode:  1182 controlled agent:  1 ; Episode Return:  3.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 468
Episode:  1183 controlled agent:  1 ; Episode Return:  20.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 469
Episode:  1184 controlled agent:  1 ; Episode Return:  -73.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 470
Episode:  1185 controlled agent:  1 ; Episode Return:  -141.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 471
Episode:  1186 controlled agent:  1 ; Episode Return:  -35.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 472
Episode:  1187 controlled agent:  1 ; Episode Return:  -169.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 473
Episode:  1188 controlled agent:  1 ; Episode Return:  -387.0 ; win rate(controlled & opponent):  0.58 0.31 ; Trained episode: 474
Episode:  1189 controlled agent:  1 ; Episode Return:  11.0 ; win rate(controlled & opponent):  0.58 0.31 ; Trained episode: 475
Episode:  1190 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 476
Episode:  1191 controlled agent:  1 ; Episode Return:  -141.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 476
Episode:  1192 controlled agent:  1 ; Episode Return:  -160.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 476
Episode:  1193 controlled agent:  1 ; Episode Return:  -69.0 ; win rate(controlled & opponent):  0.57 0.32 ; Trained episode: 476
Episode:  1194 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.57 0.32 ; Trained episode: 477
Episode:  1195 controlled agent:  1 ; Episode Return:  -13.0 ; win rate(controlled & opponent):  0.57 0.32 ; Trained episode: 477
Episode:  1196 controlled agent:  1 ; Episode Return:  -6.0 ; win rate(controlled & opponent):  0.57 0.32 ; Trained episode: 478
Episode:  1197 controlled agent:  1 ; Episode Return:  -56.0 ; win rate(controlled & opponent):  0.57 0.32 ; Trained episode: 479
Episode:  1198 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 480
Episode:  1199 controlled agent:  1 ; Episode Return:  -92.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 480
Episode:  1200 controlled agent:  1 ; Episode Return:  -243.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 480
Episode:  1201 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 481
Episode:  1202 controlled agent:  1 ; Episode Return:  -13.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 481
Episode:  1203 controlled agent:  1 ; Episode Return:  20.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 482
Episode:  1204 controlled agent:  1 ; Episode Return:  -80.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 483
Episode:  1205 controlled agent:  1 ; Episode Return:  -267.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 483
Episode:  1206 controlled agent:  1 ; Episode Return:  -203.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 484
Episode:  1207 controlled agent:  1 ; Episode Return:  -355.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 484
Episode:  1208 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 484
Episode:  1209 controlled agent:  1 ; Episode Return:  -201.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 484
Episode:  1210 controlled agent:  1 ; Episode Return:  -73.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 484
Episode:  1211 controlled agent:  1 ; Episode Return:  -323.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 484
Episode:  1212 controlled agent:  1 ; Episode Return:  3.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 484
Episode:  1213 controlled agent:  1 ; Episode Return:  -344.0 ; win rate(controlled & opponent):  0.56 0.33 ; Trained episode: 485
Episode:  1214 controlled agent:  1 ; Episode Return:  -242.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 485
Episode:  1215 controlled agent:  1 ; Episode Return:  -266.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 485
Episode:  1216 controlled agent:  1 ; Episode Return:  -180.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 486
Episode:  1217 controlled agent:  1 ; Episode Return:  -52.0 ; win rate(controlled & opponent):  0.55 0.34 ; Trained episode: 487
Episode:  1218 controlled agent:  1 ; Episode Return:  -110.0 ; win rate(controlled & opponent):  0.54 0.35 ; Trained episode: 488
Episode:  1219 controlled agent:  1 ; Episode Return:  -213.0 ; win rate(controlled & opponent):  0.54 0.35 ; Trained episode: 488
Episode:  1220 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.54 0.34 ; Trained episode: 488
Episode:  1221 controlled agent:  1 ; Episode Return:  17.0 ; win rate(controlled & opponent):  0.54 0.34 ; Trained episode: 488
Episode:  1222 controlled agent:  1 ; Episode Return:  -142.0 ; win rate(controlled & opponent):  0.54 0.34 ; Trained episode: 489
Episode:  1223 controlled agent:  1 ; Episode Return:  -205.0 ; win rate(controlled & opponent):  0.54 0.34 ; Trained episode: 489
Episode:  1224 controlled agent:  1 ; Episode Return:  -220.0 ; win rate(controlled & opponent):  0.54 0.34 ; Trained episode: 490
Episode:  1225 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 490
Episode:  1226 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.53 0.33 ; Trained episode: 490
Episode:  1227 controlled agent:  1 ; Episode Return:  -66.0 ; win rate(controlled & opponent):  0.53 0.33 ; Trained episode: 490
Episode:  1228 controlled agent:  1 ; Episode Return:  -232.0 ; win rate(controlled & opponent):  0.53 0.33 ; Trained episode: 491
Episode:  1229 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.52 0.33 ; Trained episode: 492
Episode:  1230 controlled agent:  1 ; Episode Return:  -1.0 ; win rate(controlled & opponent):  0.53 0.32 ; Trained episode: 492
Episode:  1231 controlled agent:  1 ; Episode Return:  -55.0 ; win rate(controlled & opponent):  0.53 0.32 ; Trained episode: 493
Episode:  1232 controlled agent:  1 ; Episode Return:  17.0 ; win rate(controlled & opponent):  0.54 0.31 ; Trained episode: 494
Episode:  1233 controlled agent:  1 ; Episode Return:  23.0 ; win rate(controlled & opponent):  0.55 0.30 ; Trained episode: 495
Episode:  1234 controlled agent:  1 ; Episode Return:  -206.0 ; win rate(controlled & opponent):  0.55 0.30 ; Trained episode: 496
Episode:  1235 controlled agent:  1 ; Episode Return:  -64.0 ; win rate(controlled & opponent):  0.56 0.30 ; Trained episode: 497
Episode:  1236 controlled agent:  1 ; Episode Return:  -197.0 ; win rate(controlled & opponent):  0.57 0.30 ; Trained episode: 498
Episode:  1237 controlled agent:  1 ; Episode Return:  -319.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 499
Episode:  1238 controlled agent:  1 ; Episode Return:  10.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 499
Episode:  1239 controlled agent:  1 ; Episode Return:  -427.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 500
Episode:  1240 controlled agent:  1 ; Episode Return:  -212.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 500
Episode:  1241 controlled agent:  1 ; Episode Return:  -269.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 501
Episode:  1242 controlled agent:  1 ; Episode Return:  16.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 501
Episode:  1243 controlled agent:  1 ; Episode Return:  -294.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 502
Episode:  1244 controlled agent:  1 ; Episode Return:  -69.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 503
Episode:  1245 controlled agent:  1 ; Episode Return:  -243.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 504
Episode:  1246 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.56 0.31 ; Trained episode: 505
Episode:  1247 controlled agent:  1 ; Episode Return:  -9.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 505
Episode:  1248 controlled agent:  1 ; Episode Return:  -58.0 ; win rate(controlled & opponent):  0.57 0.31 ; Trained episode: 506
Episode:  1249 controlled agent:  1 ; Episode Return:  -154.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 507
Episode:  1250 controlled agent:  1 ; Episode Return:  -225.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 507
Episode:  1251 controlled agent:  1 ; Episode Return:  -103.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 508
Episode:  1252 controlled agent:  1 ; Episode Return:  -211.0 ; win rate(controlled & opponent):  0.56 0.32 ; Trained episode: 508
Episode:  1253 controlled agent:  1 ; Episode Return:  -218.0 ; win rate(controlled & opponent):  0.55 0.33 ; Trained episode: 508
Episode:  1254 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 508
Episode:  1255 controlled agent:  1 ; Episode Return:  -328.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 508
Episode:  1256 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.53 0.33 ; Trained episode: 509
Episode:  1257 controlled agent:  1 ; Episode Return:  -77.0 ; win rate(controlled & opponent):  0.52 0.34 ; Trained episode: 509
Episode:  1258 controlled agent:  1 ; Episode Return:  -371.0 ; win rate(controlled & opponent):  0.52 0.34 ; Trained episode: 509
Episode:  1259 controlled agent:  1 ; Episode Return:  -67.0 ; win rate(controlled & opponent):  0.53 0.34 ; Trained episode: 509
Episode:  1260 controlled agent:  1 ; Episode Return:  6.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 510
Episode:  1261 controlled agent:  1 ; Episode Return:  -115.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 511
Episode:  1262 controlled agent:  1 ; Episode Return:  -134.0 ; win rate(controlled & opponent):  0.55 0.32 ; Trained episode: 511
Episode:  1263 controlled agent:  1 ; Episode Return:  -321.0 ; win rate(controlled & opponent):  0.54 0.33 ; Trained episode: 512
Episode:  1264 controlled agent:  1 ; Episode Return:  -154.0 ; win rate(controlled & opponent):  0.53 0.34 ; Trained episode: 512
Episode:  1265 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.52 0.34 ; Trained episode: 512
Episode:  1266 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.51 0.34 ; Trained episode: 512
Episode:  1267 controlled agent:  1 ; Episode Return:  -9.0 ; win rate(controlled & opponent):  0.51 0.34 ; Trained episode: 512
Episode:  1268 controlled agent:  1 ; Episode Return:  21.0 ; win rate(controlled & opponent):  0.51 0.34 ; Trained episode: 513
Episode:  1269 controlled agent:  1 ; Episode Return:  5.0 ; win rate(controlled & opponent):  0.52 0.33 ; Trained episode: 514
Episode:  1270 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.51 0.33 ; Trained episode: 515
Episode:  1271 controlled agent:  1 ; Episode Return:  26.0 ; win rate(controlled & opponent):  0.51 0.33 ; Trained episode: 515
Episode:  1272 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.51 0.32 ; Trained episode: 516
Episode:  1273 controlled agent:  1 ; Episode Return:  -76.0 ; win rate(controlled & opponent):  0.52 0.31 ; Trained episode: 516
Episode:  1274 controlled agent:  1 ; Episode Return:  -190.0 ; win rate(controlled & opponent):  0.51 0.32 ; Trained episode: 517
Episode:  1275 controlled agent:  1 ; Episode Return:  -30.0 ; win rate(controlled & opponent):  0.52 0.31 ; Trained episode: 517
Episode:  1276 controlled agent:  1 ; Episode Return:  -144.0 ; win rate(controlled & opponent):  0.53 0.31 ; Trained episode: 518
Episode:  1277 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.53 0.30 ; Trained episode: 519
Episode:  1278 controlled agent:  1 ; Episode Return:  28.0 ; win rate(controlled & opponent):  0.53 0.30 ; Trained episode: 519
Episode:  1279 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.53 0.29 ; Trained episode: 520
Episode:  1280 controlled agent:  1 ; Episode Return:  -252.0 ; win rate(controlled & opponent):  0.53 0.29 ; Trained episode: 520
Episode:  1281 controlled agent:  1 ; Episode Return:  -7.0 ; win rate(controlled & opponent):  0.53 0.29 ; Trained episode: 520
Episode:  1282 controlled agent:  1 ; Episode Return:  -127.0 ; win rate(controlled & opponent):  0.52 0.30 ; Trained episode: 521
Episode:  1283 controlled agent:  1 ; Episode Return:  -262.0 ; win rate(controlled & opponent):  0.52 0.30 ; Trained episode: 521
Episode:  1284 controlled agent:  1 ; Episode Return:  12.0 ; win rate(controlled & opponent):  0.52 0.30 ; Trained episode: 522
Episode:  1285 controlled agent:  1 ; Episode Return:  -92.0 ; win rate(controlled & opponent):  0.51 0.31 ; Trained episode: 523
Episode:  1286 controlled agent:  1 ; Episode Return:  -68.0 ; win rate(controlled & opponent):  0.51 0.31 ; Trained episode: 523
Episode:  1287 controlled agent:  1 ; Episode Return:  -103.0 ; win rate(controlled & opponent):  0.50 0.32 ; Trained episode: 524
Episode:  1288 controlled agent:  1 ; Episode Return:  -55.0 ; win rate(controlled & opponent):  0.50 0.32 ; Trained episode: 524
Episode:  1289 controlled agent:  1 ; Episode Return:  -251.0 ; win rate(controlled & opponent):  0.49 0.33 ; Trained episode: 525
Episode:  1290 controlled agent:  1 ; Episode Return:  -254.0 ; win rate(controlled & opponent):  0.49 0.34 ; Trained episode: 525
Episode:  1291 controlled agent:  1 ; Episode Return:  -82.0 ; win rate(controlled & opponent):  0.49 0.34 ; Trained episode: 525
Episode:  1292 controlled agent:  1 ; Episode Return:  -332.0 ; win rate(controlled & opponent):  0.50 0.33 ; Trained episode: 525
Episode:  1293 controlled agent:  1 ; Episode Return:  -129.0 ; win rate(controlled & opponent):  0.49 0.34 ; Trained episode: 526
Episode:  1294 controlled agent:  1 ; Episode Return:  -51.0 ; win rate(controlled & opponent):  0.50 0.34 ; Trained episode: 526
Episode:  1295 controlled agent:  1 ; Episode Return:  -9.0 ; win rate(controlled & opponent):  0.50 0.34 ; Trained episode: 527
Episode:  1296 controlled agent:  1 ; Episode Return:  -189.0 ; win rate(controlled & opponent):  0.49 0.35 ; Trained episode: 528
Episode:  1297 controlled agent:  1 ; Episode Return:  -333.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 528
Episode:  1298 controlled agent:  1 ; Episode Return:  -5.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 528
Episode:  1299 controlled agent:  1 ; Episode Return:  -3.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 529
Episode:  1300 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.49 0.35 ; Trained episode: 530
Episode:  1301 controlled agent:  1 ; Episode Return:  -334.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 530
Episode:  1302 controlled agent:  1 ; Episode Return:  11.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 530
Episode:  1303 controlled agent:  1 ; Episode Return:  -99.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 531
Episode:  1304 controlled agent:  1 ; Episode Return:  -93.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 532
Episode:  1305 controlled agent:  1 ; Episode Return:  -210.0 ; win rate(controlled & opponent):  0.48 0.37 ; Trained episode: 532
Episode:  1306 controlled agent:  1 ; Episode Return:  -138.0 ; win rate(controlled & opponent):  0.48 0.37 ; Trained episode: 532
Episode:  1307 controlled agent:  1 ; Episode Return:  -229.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 532
Episode:  1308 controlled agent:  1 ; Episode Return:  -243.0 ; win rate(controlled & opponent):  0.50 0.36 ; Trained episode: 533
Episode:  1309 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 534
Episode:  1310 controlled agent:  1 ; Episode Return:  17.0 ; win rate(controlled & opponent):  0.51 0.34 ; Trained episode: 534
Episode:  1311 controlled agent:  1 ; Episode Return:  -296.0 ; win rate(controlled & opponent):  0.51 0.34 ; Trained episode: 535
Episode:  1312 controlled agent:  1 ; Episode Return:  -289.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 535
Episode:  1313 controlled agent:  1 ; Episode Return:  -95.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 535
Episode:  1314 controlled agent:  1 ; Episode Return:  -226.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 535
Episode:  1315 controlled agent:  1 ; Episode Return:  -180.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 535
Episode:  1316 controlled agent:  1 ; Episode Return:  -88.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 536
Episode:  1317 controlled agent:  1 ; Episode Return:  -61.0 ; win rate(controlled & opponent):  0.49 0.36 ; Trained episode: 536
Episode:  1318 controlled agent:  1 ; Episode Return:  34.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 537
Episode:  1319 controlled agent:  1 ; Episode Return:  -98.0 ; win rate(controlled & opponent):  0.50 0.35 ; Trained episode: 538
Episode:  1320 controlled agent:  1 ; Episode Return:  -211.0 ; win rate(controlled & opponent):  0.50 0.36 ; Trained episode: 538
Episode:  1321 controlled agent:  1 ; Episode Return:  -256.0 ; win rate(controlled & opponent):  0.50 0.36 ; Trained episode: 538
Episode:  1322 controlled agent:  1 ; Episode Return:  20.0 ; win rate(controlled & opponent):  0.51 0.35 ; Trained episode: 539
Episode:  1323 controlled agent:  1 ; Episode Return:  -25.0 ; win rate(controlled & opponent):  0.51 0.35 ; Trained episode: 540
Episode:  1324 controlled agent:  1 ; Episode Return:  -88.0 ; win rate(controlled & opponent):  0.51 0.35 ; Trained episode: 541
Episode:  1325 controlled agent:  1 ; Episode Return:  21.0 ; win rate(controlled & opponent):  0.52 0.35 ; Trained episode: 541
Episode:  1326 controlled agent:  1 ; Episode Return:  24.0 ; win rate(controlled & opponent):  0.53 0.35 ; Trained episode: 542
Episode:  1327 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.52 0.35 ; Trained episode: 543
Episode:  1328 controlled agent:  1 ; Episode Return:  -89.0 ; win rate(controlled & opponent):  0.51 0.36 ; Trained episode: 543
Episode:  1329 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.51 0.36 ; Trained episode: 543
Episode:  1330 controlled agent:  1 ; Episode Return:  31.0 ; win rate(controlled & opponent):  0.51 0.36 ; Trained episode: 543
Episode:  1331 controlled agent:  1 ; Episode Return:  -42.0 ; win rate(controlled & opponent):  0.51 0.36 ; Trained episode: 544
Episode:  1332 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.50 0.36 ; Trained episode: 545
Episode:  1333 controlled agent:  1 ; Episode Return:  -233.0 ; win rate(controlled & opponent):  0.49 0.37 ; Trained episode: 545
Episode:  1334 controlled agent:  1 ; Episode Return:  -139.0 ; win rate(controlled & opponent):  0.49 0.37 ; Trained episode: 545
Episode:  1335 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.48 0.37 ; Trained episode: 546
Episode:  1336 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.47 0.37 ; Trained episode: 546
Episode:  1337 controlled agent:  1 ; Episode Return:  -37.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 546
Episode:  1338 controlled agent:  1 ; Episode Return:  -200.0 ; win rate(controlled & opponent):  0.47 0.37 ; Trained episode: 547
Episode:  1339 controlled agent:  1 ; Episode Return:  -6.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 547
Episode:  1340 controlled agent:  1 ; Episode Return:  -499.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 548
Episode:  1341 controlled agent:  1 ; Episode Return:  -238.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 548
Episode:  1342 controlled agent:  1 ; Episode Return:  22.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 548
Episode:  1343 controlled agent:  1 ; Episode Return:  -304.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 549
Episode:  1344 controlled agent:  1 ; Episode Return:  -178.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 550
Episode:  1345 controlled agent:  1 ; Episode Return:  -249.0 ; win rate(controlled & opponent):  0.47 0.36 ; Trained episode: 551
Episode:  1346 controlled agent:  1 ; Episode Return:  4.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 552
Episode:  1347 controlled agent:  1 ; Episode Return:  -93.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 553
Episode:  1348 controlled agent:  1 ; Episode Return:  -212.0 ; win rate(controlled & opponent):  0.47 0.37 ; Trained episode: 554
Episode:  1349 controlled agent:  1 ; Episode Return:  -169.0 ; win rate(controlled & opponent):  0.48 0.36 ; Trained episode: 554
